query_id,key_id,score
3158,1727,2
3158,1728,2
3158,1740,2
3158,1677,2
3158,1743,2
3158,1744,2
3158,1745,2
3158,1678,2
3158,2567,1
3158,2568,1
3158,2569,1
3158,2578,1
3158,2579,1
3158,2915,1
3158,3005,1
3159,1720,2
3159,1721,2
3159,1722,2
3159,1760,1
3159,1761,1
3159,1762,1
3159,1763,1
3159,1766,1
3159,1767,1
3159,1770,1
3159,1764,1
3159,1765,1
3159,1768,1
3159,1769,1
3159,1771,1
3159,1934,1
3159,1935,1
3159,1936,1
3159,1937,1
3159,1938,1
3159,2412,1
3159,2413,1
3159,2414,1
3159,2415,1
3159,2416,1
3159,2417,1
3159,2418,1
3159,2419,1
3159,2420,1
3159,2421,1
3159,2422,1
3159,3177,1
3159,3176,1
3159,3198,1
3159,3194,1
3160,1781,2
3160,1772,2
3160,1773,2
3160,1774,2
3160,1784,2
3160,1775,2
3160,2589,1
3160,2590,1
3160,2591,1
3160,2592,1
3160,3005,1
3160,3016,1
3160,3017,1
3160,3018,1
3161,1819,2
3161,1820,2
3161,1821,2
3161,1822,2
3161,1823,2
3161,1824,2
3161,1825,2
3161,1826,2
3161,1827,2
3161,1828,2
3161,1829,2
3161,1830,2
3161,1831,2
3161,1832,2
3161,1898,1
3161,1899,1
3161,1900,1
3161,1901,1
3161,1893,1
3161,1903,1
3161,1904,1
3161,1905,1
3161,1894,1
3161,1906,1
3161,1895,1
3161,1896,1
3161,1907,1
3161,1908,1
3161,1909,1
3161,2764,1
3161,1910,1
3161,1911,1
3161,1897,1
3161,1913,1
3161,1914,1
3161,2698,1
3161,2737,1
3161,2958,1
3161,3019,1
3161,3020,1
3161,3216,1
3161,3217,1
3161,3218,1
3162,1876,2
3162,1877,2
3162,1878,2
3162,2867,1
3162,2868,1
3162,2869,1
3162,2907,1
3162,2910,1
3162,2908,1
3162,2909,1
3163,1934,2
3163,1935,2
3163,1936,2
3163,1937,2
3163,1938,2
3163,3315,1
3163,1925,1
3163,1926,1
3163,1927,1
3163,1928,1
3163,1929,1
3163,1930,1
3163,1931,1
3163,1932,1
3163,1933,1
3163,1941,1
3163,1942,1
3163,1943,1
3163,3198,1
3163,3194,1
3163,3316,1
3164,2002,2
3164,2003,2
3164,2004,2
3164,2005,2
3164,2006,2
3164,2007,2
3164,2008,2
3164,2009,2
3164,2010,2
3164,2011,2
3164,2012,2
3164,2013,2
3164,2014,2
3164,2000,1
3164,2001,1
3164,2727,1
3164,2453,1
3164,2454,1
3164,2455,1
3164,2456,1
3164,2460,1
3164,2451,1
3164,2461,1
3164,2462,1
3164,2463,1
3164,2464,1
3164,2465,1
3164,2452,1
3164,2466,1
3164,2467,1
3164,2728,1
3164,2729,1
3164,2730,1
3164,2882,1
3164,2883,1
3164,2884,1
3165,2075,2
3165,2076,2
3165,2077,2
3165,2078,2
3165,2079,2
3165,2080,2
3165,2081,2
3165,2082,2
3165,2317,1
3165,2331,1
3165,2324,1
3165,2495,1
3165,2496,1
3165,2603,1
3165,3577,1
3165,2906,1
3165,3581,1
3165,2604,1
3165,2605,1
3165,2606,1
3165,2607,1
3165,2608,1
3165,2609,1
3165,2610,1
3165,2941,1
3165,3323,1
3165,3320,1
3165,3321,1
3165,3322,1
3166,2130,2
3166,2131,2
3166,2132,2
3166,2133,2
3166,2134,2
3166,2121,1
3166,2122,1
3166,2124,1
3166,2127,1
3166,2129,1
3166,2125,1
3166,2128,1
3166,2135,1
3166,2136,1
3166,2137,1
3166,2138,1
3166,2139,1
3166,2140,1
3166,2141,1
3166,2142,1
3166,2143,1
3166,2869,1
3166,2905,1
3166,2907,1
3166,2910,1
3166,2906,1
3166,2908,1
3166,2909,1
3166,3290,1
3166,3563,1
3166,3564,1
3166,3565,1
3166,3566,1
3166,3567,1
3166,3568,1
3166,3569,1
3166,3570,1
3166,3571,1
3166,3572,1
3166,3573,1
3166,3574,1
3166,3575,1
3166,3576,1
3166,3603,1
3166,3577,1
3166,3578,1
3166,3579,1
3166,3580,1
3166,3581,1
3166,3582,1
3167,2185,2
3167,2186,2
3167,2187,2
3167,2188,2
3167,2197,2
3167,2189,2
3167,2190,2
3167,2191,2
3167,2176,1
3167,2181,1
3167,2184,1
3167,2194,1
3167,2198,1
3167,2192,1
3167,2193,1
3167,2195,1
3167,2196,1
3167,2199,1
3167,2206,1
3167,2207,1
3167,2208,1
3167,2209,1
3167,2210,1
3167,2211,1
3167,2212,1
3167,2213,1
3167,2214,1
3167,2215,1
3167,2216,1
3167,2217,1
3167,2395,1
3167,2396,1
3167,2397,1
3167,2398,1
3167,2399,1
3167,2400,1
3167,2401,1
3167,2741,1
3167,2402,1
3167,2403,1
3167,2404,1
3167,2405,1
3167,2406,1
3167,2423,1
3167,2424,1
3167,2425,1
3167,2426,1
3167,2427,1
3167,2428,1
3167,2429,1
3167,2430,1
3167,2431,1
3167,2432,1
3167,2433,1
3167,2693,1
3167,2871,1
3167,2872,1
3167,2873,1
3167,3285,1
3168,2265,2
3168,2266,2
3168,2740,1
3168,2779,1
3168,2915,1
3168,2970,1
3168,2995,1
3168,3045,1
3169,2320,2
3169,2315,2
3169,2322,2
3169,2318,2
3169,2331,2
3169,2324,2
3169,2327,2
3169,2314,2
3169,2319,2
3169,2340,1
3169,2316,1
3169,2317,1
3169,2321,1
3169,2323,1
3169,2325,1
3169,2326,1
3169,2329,1
3169,2500,1
3169,2330,1
3169,2332,1
3169,2333,1
3169,2334,1
3169,2335,1
3169,2339,1
3169,2341,1
3169,2342,1
3169,2343,1
3169,2344,1
3169,2345,1
3169,2346,1
3169,2347,1
3169,2348,1
3169,2349,1
3169,2350,1
3169,2614,1
3169,2517,1
3169,2518,1
3169,2519,1
3169,2520,1
3169,2769,1
3169,3057,1
3170,2365,2
3170,2366,2
3170,2369,2
3170,2371,2
3170,2367,2
3170,2647,2
3170,2372,2
3170,2998,2
3170,2362,1
3170,2363,1
3170,2364,1
3170,2368,1
3170,3423,1
3170,2370,1
3170,2642,1
3170,2644,1
3170,2643,1
3170,2650,1
3170,2645,1
3170,2646,1
3170,2648,1
3170,2649,1
3171,2412,2
3171,2413,2
3171,2414,2
3171,2415,2
3171,2416,2
3171,2417,2
3171,2418,2
3171,2419,2
3171,2420,2
3171,2421,2
3171,2422,2
3171,2481,1
3171,2482,1
3171,2483,1
3171,2484,1
3171,2485,1
3171,2486,1
3171,3443,1
3171,2487,1
3171,3122,1
3171,2527,1
3171,2528,1
3171,2529,1
3171,2530,1
3171,2531,1
3171,2532,1
3171,2533,1
3171,2534,1
3171,2535,1
3171,2536,1
3171,2537,1
3171,2538,1
3171,2539,1
3171,2540,1
3171,2541,1
3171,2542,1
3171,2565,1
3171,2566,1
3171,2683,1
3171,2686,1
3171,2687,1
3171,2691,1
3171,3567,1
3171,2810,1
3171,2811,1
3171,2812,1
3171,2813,1
3171,2814,1
3171,2900,1
3171,2901,1
3171,2902,1
3171,2903,1
3171,2918,1
3171,3174,1
3171,3175,1
3171,3198,1
3171,3194,1
3171,3315,1
3171,3316,1
3172,2470,2
3172,3234,2
3172,3443,2
3172,2472,1
3172,2475,1
3172,2474,1
3172,3366,1
3172,2471,1
3172,2476,1
3172,2473,1
3172,2481,1
3172,2482,1
3172,2483,1
3172,2484,1
3172,2485,1
3172,2486,1
3172,2487,1
3172,2767,1
3172,2768,1
3172,2779,1
3172,2780,1
3172,2795,1
3172,2796,1
3172,3130,1
3173,2497,2
3173,2495,2
3173,3322,2
3173,2496,1
3173,2746,1
3173,2885,1
3173,2971,1
3173,2972,1
3174,2511,2
3174,2509,1
3174,2510,1
3174,3122,1
3174,2512,1
3174,2654,1
3174,2839,1
3174,2858,1
3175,2521,2
3175,2522,1
3175,2523,1
3176,2303,1
3176,3581,1
3176,3577,1
3176,2789,1
3176,2790,1
3176,2792,1
3176,2793,1
3176,2856,1
3176,2852,1
3176,2853,1
3176,2854,1
3176,2855,1
3176,2957,1
3176,3301,1
3176,3302,1
3176,3303,1
3176,3304,1
3177,2564,2
3177,2197,1
3177,2194,1
3177,2198,1
3177,2565,1
3177,2566,1
3177,2764,1
3177,2765,1
3177,2766,1
3178,2583,2
3178,2584,2
3179,2594,2
3179,2595,1
3179,2596,1
3179,2846,1
3179,3206,1
3180,2906,2
3180,2603,2
3180,3581,2
3180,2347,1
3180,2348,1
3180,2349,1
3180,2614,1
3180,2604,1
3180,2605,1
3180,2606,1
3180,2607,1
3180,2608,1
3180,2609,1
3180,2610,1
3180,2619,1
3180,2620,1
3180,2628,1
3181,2625,2
3181,2655,1
3181,2656,1
3181,2675,1
3181,2691,1
3181,2688,1
3181,2689,1
3181,2899,1
3181,3563,1
3181,3564,1
3181,3565,1
3181,3566,1
3181,3567,1
3181,3568,1
3181,3569,1
3181,3570,1
3181,3571,1
3181,3572,1
3181,3573,1
3181,3574,1
3181,3575,1
3181,3576,1
3181,3603,1
3181,3577,1
3181,3578,1
3181,3579,1
3181,3580,1
3181,3581,1
3181,3582,1
3182,2640,2
3182,2638,2
3182,3573,2
3182,2639,2
3182,2283,1
3182,3043,1
3182,2664,1
3182,2641,1
3182,2676,1
3182,2770,1
3182,2771,1
3182,3080,1
3183,3115,2
3183,2651,2
3183,2655,1
3183,2656,1
3183,2694,1
3183,2695,1
3183,2755,1
3183,2756,1
3183,2757,1
3183,2869,1
3183,3102,1
3183,3103,1
3183,3104,1
3183,3105,1
3183,3172,1
3184,2853,1
3184,2854,1
3184,2855,1
3184,2923,1
3184,2924,1
3184,2925,1
3184,3250,1
3185,2676,2
3185,2835,1
3185,2836,1
3185,2837,1
3185,2839,1
3185,2926,1
3185,2930,1
3185,2927,1
3185,2972,1
3185,3080,1
3185,3102,1
3185,3103,1
3185,3104,1
3185,3105,1
3186,2687,2
3186,2691,2
3186,2690,1
3186,2918,1
3186,2692,1
3186,2919,1
3186,2920,1
3186,2921,1
3186,2922,1
3186,3146,1
3186,3147,1
3186,3148,1
3186,3155,1
3186,3156,1
3186,3157,1
3186,3577,1
3186,3158,1
3186,3159,1
3186,3240,1
3186,3241,1
3186,3243,1
3186,3242,1
3187,2697,2
3187,2531,1
3188,2709,2
3188,2878,1
3189,2721,2
3189,2724,1
3189,2722,1
3189,2723,1
3189,3240,1
3189,2725,1
3189,2726,1
3189,2864,1
3189,2865,1
3190,2737,2
3190,3174,1
3190,3175,1
3190,3177,1
3190,3176,1
3190,3198,1
3190,3194,1
3191,2755,2
3191,2756,2
3192,2765,2
3192,2766,2
3193,2779,2
3194,2794,2
3195,2827,2
3195,2823,2
3195,2824,2
3195,2825,2
3196,2842,2
3196,2843,2
3196,2844,2
3197,2238,1
3197,2362,1
3197,2363,1
3197,2857,1
3198,2866,2
3199,2876,2
3199,2875,2
3200,2889,2
3200,2890,2
3200,1198,1
3200,33,1
3201,3572,2
3202,2912,2
3202,2913,2
3202,2914,2
3202,2833,1
3202,2834,1
3202,2911,1
3203,2932,2
3203,2933,2
3203,2934,2
3203,2258,1
3203,2259,1
3203,2260,1
3203,498,1
3203,491,1
3203,492,1
3203,504,1
3203,493,1
3203,494,1
3203,731,1
3203,497,1
3203,502,1
3203,3545,1
3203,495,1
3203,3515,1
3203,496,1
3203,2320,1
3203,2322,1
3203,2328,1
3203,2314,1
3203,886,1
3203,887,1
3203,888,1
3203,889,1
3203,890,1
3203,891,1
3203,2336,1
3203,2500,1
3203,2337,1
3203,2664,1
3203,2338,1
3204,2948,2
3204,2953,2
3204,2949,2
3204,2950,2
3204,2951,2
3204,1974,1
3204,1975,1
3204,1976,1
3204,1977,1
3204,1978,1
3204,1979,1
3204,1980,1
3204,1981,1
3204,2423,1
3204,2424,1
3204,2425,1
3204,2426,1
3204,2427,1
3205,2962,2
3205,372,1
3205,373,1
3205,3484,1
3205,374,1
3205,375,1
3205,1122,1
3205,376,1
3205,377,1
3205,468,1
3205,469,1
3205,470,1
3205,471,1
3205,472,1
3205,835,1
3205,679,1
3205,680,1
3205,681,1
3205,682,1
3205,683,1
3205,687,1
3205,688,1
3205,834,1
3205,836,1
3205,837,1
3205,838,1
3205,847,1
3205,839,1
3205,3212,1
3205,840,1
3205,841,1
3205,850,1
3205,842,1
3205,843,1
3205,3005,1
3205,2389,1
3205,2390,1
3205,2391,1
3205,2392,1
3205,2393,1
3205,2394,1
3205,2733,1
3205,2732,1
3206,2979,2
3206,590,1
3206,591,1
3206,592,1
3206,593,1
3206,594,1
3206,600,1
3206,601,1
3206,602,1
3206,603,1
3206,604,1
3206,605,1
3206,606,1
3206,607,1
3206,608,1
3206,609,1
3206,610,1
3206,3569,1
3206,641,1
3206,642,1
3206,1007,1
3206,996,1
3206,997,1
3206,998,1
3206,999,1
3206,1008,1
3206,1000,1
3206,1001,1
3206,1002,1
3206,1003,1
3206,1004,1
3206,1204,1
3206,1005,1
3206,1006,1
3207,670,1
3207,671,1
3207,672,1
3207,673,1
3207,674,1
3207,675,1
3207,676,1
3207,677,1
3207,678,1
3207,858,1
3207,859,1
3207,860,1
3207,861,1
3207,862,1
3207,863,1
3207,864,1
3207,2275,1
3207,2276,1
3207,2277,1
3207,2278,1
3207,2279,1
3207,2280,1
3207,2281,1
3207,2282,1
3207,2283,1
3207,2284,1
3207,2285,1
3208,3008,2
3208,3009,2
3208,3010,2
3208,3011,2
3208,892,1
3208,893,1
3208,894,1
3208,895,1
3208,3343,1
3208,1576,1
3208,1577,1
3208,1578,1
3208,1579,1
3208,1580,1
3208,1581,1
3208,1582,1
3209,3029,2
3209,372,1
3209,373,1
3209,3484,1
3209,374,1
3209,375,1
3209,1122,1
3209,376,1
3209,377,1
3209,468,1
3209,469,1
3209,470,1
3209,471,1
3209,472,1
3209,834,1
3209,835,1
3209,836,1
3209,837,1
3209,838,1
3209,847,1
3209,839,1
3209,3212,1
3209,840,1
3209,841,1
3209,850,1
3209,842,1
3209,843,1
3209,2111,1
3209,2112,1
3209,2113,1
3209,3356,1
3209,2733,1
3210,2302,1
3210,1781,1
3210,1772,1
3210,1773,1
3210,1774,1
3210,1784,1
3210,1775,1
3210,1776,1
3210,2213,1
3210,1777,1
3210,1778,1
3210,1779,1
3210,1780,1
3210,1782,1
3210,1783,1
3210,2470,1
3210,3234,1
3210,3443,1
3211,3061,2
3211,1198,1
3211,33,1
3211,2957,1
3211,44,1
3211,45,1
3211,46,1
3211,47,1
3211,2588,1
3211,2100,1
3211,2101,1
3211,2102,1
3211,2103,1
3211,2104,1
3211,2105,1
3211,2106,1
3211,2107,1
3211,2108,1
3211,3215,1
3211,2109,1
3211,2110,1
3211,2848,1
3211,2845,1
3211,2850,1
3212,3090,2
3212,3091,2
3212,2765,1
3212,2766,1
3212,3286,1
3212,3287,1
3212,3288,1
3212,3289,1
3213,3110,2
3213,372,1
3213,373,1
3213,3484,1
3213,374,1
3213,375,1
3213,1122,1
3213,376,1
3213,377,1
3213,1057,1
3213,1058,1
3213,1059,1
3213,1060,1
3213,1061,1
3213,1062,1
3213,1063,1
3213,1064,1
3213,1065,1
3213,1066,1
3213,1067,1
3213,1591,1
3213,1592,1
3213,1593,1
3213,1594,1
3213,1595,1
3213,1596,1
3213,1597,1
3213,2733,1
3213,2732,1
3214,3130,2
3214,2727,1
3214,658,1
3214,659,1
3214,2084,1
3214,1866,1
3214,660,1
3214,661,1
3214,662,1
3214,2203,1
3214,663,1
3214,2238,1
3214,2239,1
3214,2240,1
3214,2241,1
3214,2242,1
3214,2243,1
3214,2244,1
3214,2495,1
3214,2496,1
3214,2501,1
3215,3141,2
3215,3142,2
3215,3143,2
3215,2437,1
3215,2438,1
3215,2439,1
3215,2440,1
3215,2441,1
3215,2442,1
3215,2443,1
3215,2874,1
3215,2877,1
3215,2878,1
3216,631,1
3216,632,1
3216,633,1
3216,634,1
3216,635,1
3216,636,1
3216,658,1
3216,659,1
3216,2084,1
3216,1866,1
3216,660,1
3216,661,1
3216,662,1
3216,2203,1
3216,663,1
3216,690,1
3216,691,1
3216,692,1
3216,693,1
3216,694,1
3216,695,1
3216,696,1
3216,697,1
3216,698,1
3216,699,1
3216,2799,1
3216,700,1
3216,701,1
3216,702,1
3216,703,1
3216,704,1
3216,705,1
3216,706,1
3216,707,1
3216,708,1
3216,709,1
3216,710,1
3216,711,1
3216,2275,1
3216,2276,1
3216,2277,1
3216,2278,1
3216,2279,1
3216,2280,1
3216,2281,1
3216,2282,1
3216,2283,1
3216,2284,1
3216,2285,1
3217,3174,2
3217,3175,2
3217,1227,1
3217,1228,1
3217,1229,1
3217,1230,1
3217,1231,1
3217,1232,1
3217,1233,1
3217,1234,1
3217,1235,1
3217,1236,1
3217,1237,1
3217,1238,1
3217,1239,1
3217,1240,1
3217,1241,1
3217,1242,1
3217,1243,1
3217,2848,1
3217,2845,1
3217,2850,1
3217,2846,1
3217,2847,1
3217,2849,1
3217,2851,1
3218,3189,2
3218,1585,1
3218,1586,1
3218,1587,1
3218,2935,1
3218,2936,1
3218,2937,1
3219,3207,2
3219,1340,1
3219,1341,1
3219,1346,1
3219,1342,1
3219,1343,1
3219,1347,1
3219,1344,1
3219,1355,1
3219,1731,1
3219,1733,1
3219,1671,1
3219,1672,1
3219,1673,1
3219,1674,1
3219,1734,1
3219,1735,1
3219,1675,1
3219,1737,1
3219,1738,1
3219,1676,1
3219,1727,1
3219,1728,1
3219,1740,1
3219,1677,1
3219,1743,1
3219,1744,1
3219,1745,1
3219,1678,1
3219,1729,1
3219,1732,1
3219,1736,1
3219,1739,1
3219,1742,1
3219,1730,1
3219,1741,1
3219,2715,1
3220,3223,2
3220,3224,2
3220,3225,2
3220,3229,2
3220,3226,2
3220,3227,2
3220,3228,2
3220,664,1
3220,665,1
3220,666,1
3220,667,1
3220,668,1
3220,669,1
3221,1683,1
3221,1679,1
3221,1997,1
3221,1680,1
3221,1682,1
3221,631,1
3221,632,1
3221,633,1
3221,634,1
3221,635,1
3221,636,1
3221,658,1
3221,659,1
3221,2084,1
3221,1866,1
3221,660,1
3221,661,1
3221,662,1
3221,2203,1
3221,663,1
3221,690,1
3221,691,1
3221,692,1
3221,693,1
3221,694,1
3221,695,1
3221,696,1
3221,697,1
3221,698,1
3221,699,1
3221,2799,1
3221,2320,1
3221,2322,1
3221,2328,1
3221,2314,1
3221,886,1
3221,887,1
3221,888,1
3221,889,1
3221,890,1
3221,891,1
3221,1143,1
3221,2936,1
3221,1144,1
3221,1145,1
3221,1452,1
3221,2670,1
3221,1453,1
3221,1454,1
3221,1455,1
3221,1456,1
3221,1457,1
3221,1458,1
3221,1716,1
3221,1451,1
3221,1459,1
3221,1460,1
3221,1461,1
3221,1462,1
3221,1463,1
3221,1465,1
3221,1466,1
3221,1467,1
3221,1879,1
3221,1880,1
3221,1881,1
3221,1882,1
3221,1883,1
3221,1884,1
3221,1885,1
3221,1886,1
3221,1887,1
3221,1888,1
3221,1889,1
3221,1890,1
3221,1891,1
3221,1892,1
3221,3581,1
3221,3577,1
3222,3249,2
3222,2200,1
3222,2201,1
3222,2202,1
3222,2203,1
3222,2204,1
3222,2205,1
3222,2258,1
3222,2259,1
3222,2260,1
3222,2261,1
3222,2262,1
3222,2263,1
3222,2264,1
3223,3266,2
3223,3267,2
3223,3268,2
3224,3280,2
3224,3281,2
3224,1666,1
3224,2723,1
3224,1667,1
3224,1668,1
3224,1669,1
3224,1670,1
3224,1955,1
3224,1956,1
3224,1957,1
3224,1958,1
3224,1959,1
3224,1960,1
3224,1961,1
3224,1951,1
3224,1962,1
3224,1963,1
3224,1965,1
3224,1966,1
3224,1967,1
3224,1968,1
3224,1969,1
3224,1970,1
3224,1971,1
3224,1952,1
3224,1972,1
3224,1973,1
3224,1953,1
3224,1954,1
3224,2067,1
3224,2068,1
3224,2069,1
3224,2070,1
3224,2071,1
3224,2072,1
3224,2073,1
3224,2074,1
3224,2501,1
3225,3295,2
3225,3296,2
3225,1205,1
3225,1206,1
3225,1207,1
3225,1208,1
3225,1209,1
3225,1210,1
3225,1211,1
3225,2644,1
3225,2642,1
3226,3309,2
3226,2238,1
3226,1639,1
3226,1640,1
3226,1641,1
3226,1642,1
3226,2840,1
3226,1696,1
3226,1697,1
3226,1698,1
3226,1699,1
3226,1700,1
3226,1701,1
3226,1702,1
3227,3315,2
3227,3316,2
3227,1934,1
3227,1936,1
3227,1938,1
3227,1490,1
3227,1491,1
3227,1492,1
3227,1493,1
3227,1720,1
3227,1721,1
3227,1722,1
3227,1935,1
3227,1937,1
3228,896,1
3228,897,1
3228,898,1
3228,899,1
3228,900,1
3228,901,1
3228,902,1
3228,903,1
3228,904,1
3228,905,1
3228,906,1
3228,2373,1
3228,2374,1
3228,2375,1
3228,2376,1
3228,2377,1
3228,2378,1
3228,2379,1
3228,2472,1
3228,2473,1
3228,2474,1
3228,2476,1
3228,2682,1
3229,2857,1
3229,1017,1
3229,1018,1
3229,1019,1
3229,1020,1
3229,1641,1
3229,1642,1
3229,2238,1
3229,2239,1
3229,2240,1
3229,2241,1
3229,2242,1
3229,2243,1
3229,2244,1
3230,3358,2
3230,3359,2
3230,782,1
3230,778,1
3230,779,1
3230,780,1
3230,781,1
3230,834,1
3230,835,1
3230,836,1
3230,837,1
3230,838,1
3230,847,1
3230,839,1
3230,3212,1
3230,840,1
3230,841,1
3230,850,1
3230,842,1
3230,843,1
3230,1853,1
3230,1854,1
3230,1855,1
3230,1856,1
3230,1857,1
3230,1858,1
3230,1859,1
3230,1860,1
3230,3003,1
3230,1861,1
3230,1862,1
3230,1863,1
3230,2111,1
3230,2112,1
3230,2113,1
3230,2275,1
3230,2276,1
3230,2277,1
3230,2278,1
3230,2279,1
3230,2280,1
3230,2281,1
3230,2282,1
3230,2283,1
3230,2284,1
3230,2285,1
3230,2670,1
3230,2671,1
3230,2967,1
3231,3377,2
3231,3378,2
3231,3379,2
3231,3380,2
3231,3381,2
3231,3382,2
3231,3383,2
3231,3384,2
3231,1685,1
3231,1686,1
3231,1687,1
3231,1688,1
3231,1689,1
3231,1690,1
3231,1692,1
3231,1693,1
3231,1694,1
3231,2437,1
3231,2438,1
3231,2439,1
3231,2440,1
3231,2441,1
3231,2442,1
3231,2443,1
3231,2830,1
3231,2831,1
3231,2832,1
3231,2874,1
3231,2877,1
3231,2878,1
3231,3189,1
3232,1252,1
3232,2062,1
3232,1205,1
3232,1206,1
3232,1207,1
3232,1208,1
3232,1209,1
3232,1210,1
3232,1211,1
3232,1255,1
3232,1256,1
3232,1257,1
3232,1258,1
3232,1996,1
3232,1259,1
3232,1260,1
3232,1261,1
3232,2046,1
3232,2047,1
3232,2048,1
3232,2049,1
3232,2050,1
3232,2051,1
3232,2052,1
3232,2053,1
3232,2054,1
3232,2055,1
3232,2056,1
3232,2066,1
3232,2057,1
3232,2058,1
3232,2059,1
3232,2060,1
3232,2061,1
3232,2369,1
3232,2370,1
3232,2371,1
3232,2998,1
3232,2372,1
3232,2511,1
3232,2644,1
3232,2642,1
3233,3408,2
3233,3409,2
3233,3410,2
3233,3411,2
3233,2727,1
3233,934,1
3233,935,1
3233,1099,1
3233,2075,1
3233,2076,1
3233,2077,1
3233,2078,1
3233,2079,1
3233,2080,1
3233,2081,1
3233,2082,1
3233,2472,1
3233,2475,1
3233,2474,1
3233,3366,1
3233,2471,1
3233,2476,1
3233,2644,1
3233,2642,1
3233,2885,1
3233,2889,1
3233,2886,1
3233,2887,1
3233,2888,1
3234,3425,2
3234,3423,2
3234,1100,1
3234,1101,1
3234,1102,1
3234,1103,1
3234,1104,1
3234,1447,1
3234,1105,1
3234,1106,1
3234,1107,1
3234,1108,1
3234,2927,1
3234,2928,1
3234,2929,1
3234,2930,1
3234,2931,1
3235,3505,2
3235,3506,2
3235,3507,2
3235,3508,2
3235,3522,2
3235,3509,2
3235,3510,2
3235,3511,2
3235,3512,2
3235,3513,2
3235,3514,2
3235,3515,2
3235,3516,2
3235,3517,2
3235,3518,2
3235,517,1
3235,518,1
3235,494,1
3235,519,1
3235,520,1
3235,521,1
3235,522,1
3235,523,1
3235,524,1
3235,525,1
3235,526,1
3235,527,1
3235,722,1
3235,723,1
3235,724,1
3235,725,1
3235,726,1
3235,727,1
3235,728,1
3235,729,1
3235,730,1
3235,731,1
3235,3503,1
3235,732,1
3235,733,1
3235,734,1
3235,735,1
3235,736,1
3235,1205,1
3235,1206,1
3235,1207,1
3235,1208,1
3235,1209,1
3235,1210,1
3235,1211,1
3235,1328,1
3235,1329,1
3235,1330,1
3235,2675,1
3235,1332,1
3235,1475,1
3235,1333,1
3235,1334,1
3235,1335,1
3235,1336,1
3235,1337,1
3235,1338,1
3235,1339,1
3235,2624,1
3236,3583,2
3236,3584,2
3236,3585,2
3236,3586,2
3236,3587,2
3236,591,1
3236,587,1
3236,588,1
3236,589,1
3236,594,1
3236,1785,1
3236,2623,1
3236,2130,1
3236,2131,1
3236,2132,1
3236,2133,1
3236,2134,1
